# -*- coding: UTF-8 -*-
subject_id,Block,Length,Response Time,Does Appear,Correct Answer
323,Practice,4.0,928.0,True,False
323,Practice,3.0,827.0,False,True
323,Practice,4.0,724.0,False,True
323,First Block,3.0,1370.0,True,True
323,First Block,4.0,957.0,True,True
323,First Block,2.0,834.0,True,True
323,First Block,4.0,993.0,False,True
323,First Block,2.0,684.0,False,True
323,First Block,6.0,2207.0,True,False
323,First Block,5.0,847.0,True,True
323,First Block,3.0,551.0,False,True
323,First Block,6.0,537.0,False,True
323,First Block,5.0,516.0,False,True
323,First Block,1.0,483.0,False,True
323,First Block,1.0,409.0,True,True
323,First Block,3.0,600.0,True,True
323,First Block,4.0,1210.0,False,True
323,First Block,6.0,961.0,False,True
323,First Block,5.0,989.0,True,True
323,First Block,1.0,456.0,False,True
323,First Block,6.0,447.0,True,True
323,First Block,3.0,735.0,False,True
323,First Block,2.0,916.0,True,True
323,First Block,2.0,418.0,False,True
323,First Block,4.0,571.0,True,True
323,First Block,1.0,936.0,True,True
323,First Block,5.0,685.0,False,True
323,First Block,4.0,578.0,False,True
323,First Block,3.0,655.0,True,True
323,First Block,2.0,446.0,False,True
323,First Block,1.0,584.0,False,False
323,First Block,4.0,770.0,True,True
323,First Block,6.0,699.0,False,True
323,First Block,6.0,1382.0,True,True
323,First Block,3.0,426.0,False,True
323,First Block,1.0,453.0,True,True
323,First Block,5.0,1180.0,False,True
323,First Block,2.0,575.0,True,True
323,First Block,5.0,832.0,True,True
323,First Block,1.0,426.0,True,True
323,First Block,4.0,701.0,False,True
323,First Block,1.0,1019.0,False,True
323,First Block,5.0,531.0,False,True
323,First Block,4.0,543.0,True,True
323,First Block,3.0,613.0,True,True
323,First Block,3.0,552.0,False,True
323,First Block,2.0,388.0,True,True
323,First Block,6.0,501.0,True,False
323,First Block,6.0,897.0,False,True
323,First Block,2.0,689.0,False,True
323,First Block,5.0,965.0,True,True
323,First Block,2.0,643.0,False,True
323,First Block,1.0,565.0,True,True
323,First Block,5.0,463.0,True,False
323,First Block,2.0,472.0,True,True
323,First Block,3.0,502.0,True,True
323,First Block,6.0,771.0,False,False
323,First Block,5.0,757.0,False,True
323,First Block,4.0,760.0,False,True
323,First Block,1.0,558.0,False,True
323,First Block,4.0,577.0,True,True
323,First Block,6.0,579.0,True,True
323,First Block,3.0,734.0,False,True
323,Second Block,4.0,862.0,True,True
323,Second Block,4.0,652.0,False,True
323,Second Block,1.0,430.0,True,True
323,Second Block,6.0,557.0,False,True
323,Second Block,2.0,538.0,False,True
323,Second Block,3.0,423.0,True,True
323,Second Block,5.0,526.0,True,True
323,Second Block,3.0,932.0,False,True
323,Second Block,2.0,417.0,True,True
323,Second Block,1.0,396.0,False,True
323,Second Block,6.0,883.0,True,True
323,Second Block,5.0,841.0,False,True
323,Second Block,5.0,493.0,True,False
323,Second Block,3.0,469.0,True,True
323,Second Block,2.0,605.0,False,True
323,Second Block,6.0,708.0,False,True
323,Second Block,6.0,610.0,True,True
323,Second Block,1.0,548.0,True,True
323,Second Block,1.0,393.0,False,True
323,Second Block,4.0,757.0,True,True
323,Second Block,2.0,625.0,True,True
323,Second Block,5.0,570.0,False,True
323,Second Block,4.0,492.0,False,True
323,Second Block,3.0,651.0,False,True
323,Second Block,2.0,468.0,False,True
323,Second Block,5.0,650.0,True,True
323,Second Block,2.0,379.0,True,True
323,Second Block,6.0,605.0,False,True
323,Second Block,1.0,552.0,True,True
323,Second Block,3.0,413.0,True,True
323,Second Block,6.0,381.0,True,True
323,Second Block,4.0,552.0,True,True
323,Second Block,5.0,617.0,False,True
323,Second Block,4.0,458.0,False,True
323,Second Block,1.0,418.0,False,True
323,Second Block,3.0,533.0,False,True
323,Second Block,1.0,379.0,True,True
323,Second Block,4.0,645.0,True,True
323,Second Block,2.0,815.0,True,True
323,Second Block,2.0,457.0,False,True
323,Second Block,3.0,465.0,True,True
323,Second Block,4.0,425.0,False,True
323,Second Block,5.0,729.0,True,True
323,Second Block,1.0,632.0,False,True
323,Second Block,6.0,710.0,True,True
323,Second Block,3.0,565.0,False,True
323,Second Block,5.0,487.0,False,False
323,Second Block,6.0,627.0,False,True
323,Second Block,1.0,486.0,True,True
323,Second Block,3.0,517.0,True,True
323,Second Block,3.0,514.0,False,True
323,Second Block,2.0,753.0,False,True
323,Second Block,6.0,818.0,True,True
323,Second Block,1.0,637.0,False,True
323,Second Block,5.0,620.0,True,True
323,Second Block,5.0,516.0,False,True
323,Second Block,4.0,518.0,True,True
323,Second Block,4.0,499.0,False,True
323,Second Block,2.0,665.0,True,True
323,Second Block,6.0,551.0,False,True
115,Practice,6.0,961.0,False,True
115,Practice,6.0,802.0,True,True
115,Practice,3.0,685.0,True,True
115,Practice,2.0,594.0,False,True
115,Practice,1.0,629.0,True,True
115,Practice,3.0,566.0,False,True
115,Practice,5.0,664.0,False,True
115,Practice,4.0,661.0,False,True
115,Practice,2.0,495.0,True,True
115,Practice,5.0,596.0,True,True
115,Practice,4.0,598.0,True,True
115,Practice,1.0,426.0,False,True
115,First Block,5.0,553.0,False,True
115,First Block,3.0,781.0,True,True
115,First Block,3.0,897.0,False,True
115,First Block,1.0,696.0,False,True
115,First Block,4.0,1022.0,False,True
115,First Block,5.0,509.0,True,True
115,First Block,4.0,665.0,True,True
115,First Block,1.0,498.0,True,True
115,First Block,6.0,584.0,True,True
115,First Block,2.0,795.0,False,True
115,First Block,6.0,660.0,False,True
115,First Block,2.0,556.0,True,True
115,First Block,1.0,625.0,False,True
115,First Block,2.0,595.0,False,True
115,First Block,5.0,957.0,True,True
115,First Block,1.0,664.0,True,True
115,First Block,6.0,719.0,False,True
115,First Block,3.0,500.0,False,True
115,First Block,6.0,408.0,True,True
115,First Block,4.0,617.0,False,True
115,First Block,4.0,448.0,True,True
115,First Block,2.0,426.0,True,True
115,First Block,5.0,595.0,False,True
115,First Block,3.0,686.0,True,True
115,First Block,5.0,564.0,True,True
115,First Block,5.0,543.0,False,True
115,First Block,2.0,765.0,False,True
115,First Block,3.0,697.0,False,True
115,First Block,6.0,501.0,True,True
115,First Block,6.0,698.0,False,True
115,First Block,3.0,520.0,True,True
115,First Block,4.0,515.0,False,True
115,First Block,4.0,537.0,True,True
115,First Block,2.0,541.0,True,True
115,First Block,1.0,452.0,False,True
115,First Block,1.0,373.0,True,True
115,First Block,6.0,520.0,False,True
115,First Block,6.0,426.0,True,True
115,First Block,2.0,644.0,False,True
115,First Block,1.0,566.0,True,True
115,First Block,3.0,543.0,True,True
115,First Block,4.0,705.0,False,True
115,First Block,3.0,503.0,False,True
115,First Block,4.0,468.0,True,True
115,First Block,5.0,443.0,True,True
115,First Block,1.0,397.0,False,True
115,First Block,2.0,632.0,True,True
115,First Block,5.0,648.0,False,True
115,First Block,2.0,521.0,False,True
115,First Block,6.0,701.0,False,True
115,First Block,3.0,563.0,False,True
115,First Block,1.0,424.0,False,True
115,First Block,4.0,609.0,True,True
115,First Block,2.0,588.0,True,True
115,First Block,6.0,524.0,True,True
115,First Block,4.0,649.0,False,True
115,First Block,1.0,451.0,True,True
115,First Block,5.0,561.0,False,True
115,First Block,3.0,597.0,True,True
115,First Block,5.0,813.0,True,True
115,Second Block,2.0,477.0,True,True
115,Second Block,5.0,602.0,False,True
115,Second Block,4.0,397.0,True,True
115,Second Block,3.0,455.0,True,True
115,Second Block,5.0,582.0,True,True
115,Second Block,1.0,450.0,True,True
115,Second Block,1.0,539.0,False,True
115,Second Block,6.0,590.0,True,True
115,Second Block,2.0,2745.0,False,True
115,Second Block,4.0,1442.0,False,True
115,Second Block,3.0,0.0,False,False
115,Second Block,6.0,3989.0,False,True
115,Second Block,3.0,478.0,True,True
115,Second Block,1.0,630.0,True,True
115,Second Block,5.0,519.0,False,True
115,Second Block,6.0,634.0,True,True
115,Second Block,4.0,426.0,True,True
115,Second Block,2.0,676.0,False,True
115,Second Block,4.0,595.0,False,True
115,Second Block,1.0,543.0,False,True
115,Second Block,5.0,1306.0,True,True
115,Second Block,3.0,544.0,False,True
115,Second Block,2.0,700.0,True,True
115,Second Block,6.0,848.0,False,True
115,Second Block,5.0,639.0,False,True
115,Second Block,3.0,439.0,True,True
115,Second Block,6.0,631.0,False,True
115,Second Block,4.0,631.0,True,True
115,Second Block,5.0,1720.0,True,True
115,Second Block,6.0,602.0,True,True
115,Second Block,2.0,429.0,True,True
115,Second Block,2.0,631.0,False,True
115,Second Block,1.0,1026.0,False,True
115,Second Block,4.0,969.0,False,True
115,Second Block,3.0,629.0,False,True
115,Second Block,1.0,608.0,True,True
115,Second Block,6.0,702.0,False,True
115,Second Block,3.0,620.0,True,True
115,Second Block,2.0,654.0,False,True
115,Second Block,6.0,580.0,True,True
115,Second Block,1.0,672.0,True,True
115,Second Block,3.0,527.0,False,True
115,Second Block,4.0,491.0,True,True
115,Second Block,5.0,602.0,False,True
115,Second Block,1.0,485.0,False,True
115,Second Block,2.0,484.0,True,True
115,Second Block,4.0,554.0,False,True
115,Second Block,5.0,780.0,True,True
115,Second Block,1.0,511.0,False,True
115,Second Block,4.0,542.0,True,True
115,Second Block,6.0,848.0,True,False
115,Second Block,2.0,465.0,True,True
115,Second Block,4.0,778.0,False,True
115,Second Block,2.0,645.0,False,True
115,Second Block,1.0,471.0,True,True
115,Second Block,3.0,590.0,True,True
115,Second Block,6.0,1247.0,False,True
115,Second Block,5.0,622.0,False,True
115,Second Block,3.0,559.0,False,True
115,Second Block,5.0,592.0,True,True
219,Practice,2.0,0.0,False,False
219,Practice,6.0,1254.0,True,True
219,Practice,5.0,1221.0,True,True
219,Practice,1.0,1230.0,False,True
219,Practice,6.0,1605.0,False,True
219,Practice,4.0,1197.0,True,True
219,Practice,2.0,857.0,True,True
219,Practice,3.0,1065.0,False,True
219,Practice,4.0,750.0,False,False
219,Practice,3.0,1627.0,True,False
219,Practice,1.0,836.0,True,True
219,Practice,5.0,1338.0,False,True
219,First Block,5.0,855.0,True,True
219,First Block,4.0,853.0,False,True
219,First Block,1.0,662.0,True,True
219,First Block,4.0,806.0,True,True
219,First Block,2.0,728.0,True,True
219,First Block,1.0,718.0,False,True
219,First Block,2.0,981.0,False,True
219,First Block,6.0,1037.0,True,True
219,First Block,3.0,1029.0,False,True
219,First Block,6.0,900.0,False,True
219,First Block,3.0,762.0,True,True
219,First Block,5.0,1029.0,False,True
219,First Block,1.0,743.0,False,False
219,First Block,4.0,1258.0,True,True
219,First Block,1.0,499.0,True,True
219,First Block,2.0,922.0,False,True
219,First Block,2.0,815.0,True,True
219,First Block,5.0,848.0,True,True
219,First Block,5.0,2535.0,False,True
219,First Block,6.0,1048.0,False,True
219,First Block,4.0,959.0,False,True
219,First Block,3.0,850.0,True,False
219,First Block,3.0,827.0,False,True
219,First Block,6.0,834.0,True,True
219,First Block,1.0,604.0,False,True
219,First Block,5.0,1221.0,True,True
219,First Block,3.0,885.0,True,True
219,First Block,4.0,1188.0,True,True
219,First Block,2.0,823.0,True,True
219,First Block,6.0,1110.0,False,True
219,First Block,1.0,661.0,True,True
219,First Block,6.0,962.0,True,True
219,First Block,4.0,1078.0,False,True
219,First Block,5.0,748.0,False,True
219,First Block,2.0,842.0,False,True
219,First Block,3.0,754.0,False,True
219,First Block,6.0,852.0,True,True
219,First Block,5.0,770.0,True,True
219,First Block,3.0,741.0,True,True
219,First Block,1.0,546.0,True,True
219,First Block,1.0,1648.0,False,True
219,First Block,4.0,864.0,False,True
219,First Block,4.0,607.0,True,True
219,First Block,5.0,816.0,False,True
219,First Block,6.0,862.0,False,True
219,First Block,3.0,710.0,False,True
219,First Block,2.0,2445.0,False,True
219,First Block,2.0,1073.0,True,True
219,First Block,6.0,1196.0,True,True
219,First Block,1.0,632.0,True,True
219,First Block,4.0,607.0,True,True
219,First Block,4.0,1058.0,False,True
219,First Block,3.0,1569.0,False,True
219,First Block,2.0,724.0,False,True
219,First Block,1.0,1730.0,False,True
219,First Block,5.0,749.0,True,True
219,First Block,5.0,785.0,False,True
219,First Block,3.0,860.0,True,True
219,First Block,6.0,811.0,False,True
219,First Block,2.0,734.0,True,True
219,Second Block,1.0,1179.0,False,True
219,Second Block,3.0,807.0,False,True
219,Second Block,5.0,695.0,True,False
219,Second Block,6.0,764.0,True,True
219,Second Block,3.0,591.0,True,True
219,Second Block,6.0,840.0,False,True
219,Second Block,1.0,1594.0,True,True
219,Second Block,2.0,724.0,True,True
219,Second Block,2.0,1361.0,False,True
219,Second Block,4.0,837.0,False,True
219,Second Block,5.0,885.0,False,True
219,Second Block,4.0,642.0,True,False
219,Second Block,1.0,588.0,False,True
219,Second Block,2.0,823.0,True,True
219,Second Block,1.0,656.0,True,False
219,Second Block,3.0,1296.0,True,True
219,Second Block,3.0,918.0,False,True
219,Second Block,5.0,762.0,False,True
219,Second Block,5.0,1398.0,True,False
219,Second Block,4.0,1183.0,True,True
219,Second Block,4.0,1625.0,False,True
219,Second Block,6.0,1271.0,True,False
219,Second Block,6.0,565.0,False,True
219,Second Block,2.0,666.0,False,True
219,Second Block,4.0,809.0,True,True
219,Second Block,3.0,691.0,False,True
219,Second Block,2.0,579.0,False,True
219,Second Block,3.0,949.0,True,True
219,Second Block,5.0,809.0,False,True
219,Second Block,4.0,642.0,False,True
219,Second Block,6.0,537.0,False,True
219,Second Block,2.0,1223.0,True,True
219,Second Block,6.0,621.0,True,True
219,Second Block,5.0,1060.0,True,False
219,Second Block,1.0,668.0,False,True
219,Second Block,1.0,444.0,True,True
219,Second Block,2.0,518.0,True,True
219,Second Block,4.0,546.0,False,True
219,Second Block,5.0,684.0,True,True
219,Second Block,1.0,492.0,False,True
219,Second Block,1.0,595.0,True,True
219,Second Block,6.0,690.0,False,True
219,Second Block,6.0,1293.0,True,True
219,Second Block,5.0,473.0,False,True
219,Second Block,2.0,761.0,False,True
219,Second Block,3.0,686.0,True,True
219,Second Block,3.0,563.0,False,True
219,Second Block,4.0,2318.0,True,True
219,Second Block,3.0,721.0,False,True
219,Second Block,5.0,501.0,False,True
219,Second Block,1.0,1724.0,False,True
219,Second Block,5.0,550.0,True,True
219,Second Block,2.0,803.0,False,True
219,Second Block,2.0,598.0,True,True
219,Second Block,3.0,561.0,True,True
219,Second Block,4.0,988.0,False,True
219,Second Block,6.0,643.0,False,True
219,Second Block,6.0,1001.0,True,True
219,Second Block,4.0,691.0,True,False
219,Second Block,1.0,673.0,True,True
201,Practice,5.0,2233.0,False,True
201,Practice,4.0,1518.0,True,True
201,Practice,5.0,1218.0,True,True
201,Practice,1.0,1220.0,True,True
201,Practice,2.0,749.0,True,True
201,Practice,6.0,1800.0,False,True
201,Practice,3.0,1464.0,True,False
201,Practice,1.0,1144.0,False,True
201,Practice,6.0,1395.0,True,True
201,Practice,3.0,1093.0,False,True
201,Practice,2.0,980.0,False,True
201,Practice,4.0,1430.0,False,True
201,First Block,3.0,1608.0,False,True
201,First Block,2.0,1139.0,True,True
201,First Block,4.0,1062.0,True,True
201,First Block,5.0,3452.0,False,False
201,First Block,5.0,1161.0,True,True
201,First Block,1.0,853.0,True,True
201,First Block,3.0,1485.0,True,True
201,First Block,2.0,1308.0,False,True
201,First Block,6.0,1423.0,False,True
201,First Block,1.0,928.0,False,True
201,First Block,4.0,1531.0,False,True
201,First Block,6.0,935.0,True,True
201,First Block,4.0,1202.0,False,True
201,First Block,3.0,1107.0,False,True
201,First Block,2.0,1042.0,True,True
201,First Block,5.0,1001.0,False,True
201,First Block,2.0,972.0,False,True
201,First Block,3.0,999.0,True,True
201,First Block,6.0,1007.0,True,True
201,First Block,6.0,918.0,False,True
201,First Block,1.0,1261.0,True,True
201,First Block,5.0,819.0,True,True
201,First Block,4.0,714.0,True,True
201,First Block,1.0,769.0,False,True
201,First Block,6.0,2186.0,True,True
201,First Block,2.0,836.0,True,True
201,First Block,3.0,1020.0,True,True
201,First Block,5.0,1763.0,False,True
201,First Block,6.0,2020.0,False,True
201,First Block,5.0,969.0,True,True
201,First Block,4.0,1242.0,False,True
201,First Block,1.0,1802.0,True,True
201,First Block,2.0,660.0,False,True
201,First Block,1.0,838.0,False,True
201,First Block,4.0,949.0,True,True
201,First Block,3.0,1193.0,False,True
201,First Block,4.0,1195.0,True,True
201,First Block,3.0,1132.0,False,True
201,First Block,6.0,1527.0,True,True
201,First Block,5.0,1720.0,True,False
201,First Block,3.0,1062.0,True,True
201,First Block,2.0,1629.0,False,True
201,First Block,6.0,949.0,False,True
201,First Block,1.0,1747.0,True,True
201,First Block,5.0,1573.0,False,True
201,First Block,4.0,928.0,False,True
201,First Block,1.0,1413.0,False,True
201,First Block,2.0,896.0,True,True
201,First Block,2.0,1087.0,True,True
201,First Block,3.0,828.0,False,True
201,First Block,2.0,998.0,False,True
201,First Block,1.0,1049.0,False,True
201,First Block,6.0,991.0,False,True
201,First Block,5.0,984.0,True,True
201,First Block,3.0,1162.0,True,True
201,First Block,1.0,878.0,True,True
201,First Block,5.0,1227.0,False,True
201,First Block,4.0,1355.0,True,True
201,First Block,4.0,872.0,False,True
201,First Block,6.0,989.0,True,True
201,Second Block,2.0,844.0,True,True
201,Second Block,6.0,1699.0,False,True
201,Second Block,3.0,657.0,False,True
201,Second Block,5.0,841.0,True,True
201,Second Block,4.0,1001.0,True,True
201,Second Block,4.0,1769.0,False,True
201,Second Block,1.0,524.0,True,True
201,Second Block,2.0,747.0,False,True
201,Second Block,3.0,783.0,True,True
201,Second Block,1.0,955.0,False,False
201,Second Block,6.0,1740.0,True,True
201,Second Block,5.0,1207.0,False,True
